VA Class,VA Category,super category
BL110,ANTICOAGULANTS,anticoagulant
BL115,THROMBOLYTICS,lytic
BL117,PLATELET AGGREGATION INHIBITORS,antiplatelet
CV000,CARDIOVASCULAR MEDICATIONS,antihypertensive
CV100,BETA BLOCKERS/RELATED,antihypertensive
CV150,ALPHA BLOCKERS/RELATED,antihypertensive
CV200,CALCIUM CHANNEL BLOCKERS,antihypertensive
CV350,ANTILIPEMIC AGENTS,cholesterol
CV400,ANTIHYPERTENSIVE COMBINATIONS,antihypertensive
CV490,"ANTIHYPERTENSIVES,OTHER",antihypertensive
CV500,PERIPHERAL VASODILATORS,antihypertensive
CV701,THIAZIDES/RELATED DIURETICS,antihypertensive
CV702,LOOP DIURETICS,antihypertensive
CV704,POTASSIUM SPARING/COMBINATIONS DIURETICS,antihypertensive
CV709,"DIURETICS,OTHER",antihypertensive
CV800,ACE INHIBITORS,antihypertensive
CV805,ANGIOTENSIN II INHIBITOR,antihypertensive
CV806,DIRECT RENIN INHIBITOR,antihypertensive
HS500,BLOOD GLUCOSE REGULATION AGENTS,diabetes
HS501,INSULIN,diabetes
HS502,"ORAL HYPOGLYCEMIC AGENTS,ORAL",diabetes
HS503,ANTIHYPOGLYCEMICS,diabetes
HS509,"HYPOGLYCEMIC AGENTS,OTHER",diabetes
